id,a0,a1,a2,a3,a4
0, 13.3727,295.269,43.3985,0,-1,0
0, 13.288,145.178,30.5803,0,-1,0
0, 13.5305,339.001,31.7019,0,-1,0
0, 13.4211,350.516,46.0658,0,-1,0
0, 15,46.9902,34.875,0,-1,0
0, 12.2222,181.312,40.037,0,-1,0
0, 13.5242,243.284,32.1195,0,-1,0
0, 14.7856,180.405,51.6883,0,-1,0
0, 15,178.535,33.5,0,-1,0
0, 14.28,48.9511,31.805,0,-1,0
0, 13.3522,285.514,36.6533,0,-1,0
0, 13.3636,111.722,40.8523,0,-1,0
0, 11.8696,298.725,34.0109,0,-1,0
0, 13.3043,308.209,47.087,0,-1,0
0, 12.2434,45.3114,33.0244,0,-1,0
0, 13.5,330.019,34.875,0,-1,0
0, 14.6248,291.607,34.0692,0,-1,0
0, 14.0944,41.2398,49.1526,0,-1,0
0, 12.7567,86.2422,31.5967,0,-1,0
0, 12.7883,345.814,32.0502,0,-1,0
0, 12.8049,170.441,37.3689,0,-1,0
0, 18,155.029,38,0,-1,0
0, 14.1349,153.011,52.0256,0,-1,0
0, 12.2432,55.4769,31.0304,0,-1,0
0, 13.5,198.638,32.875,0,-1,0
0, 13.2857,138.207,48.125,0,-1,0
0, 10.8,272.823,34.8,0,-1,0
0, 15,18.6977,33.5,0,-1,0
0, 12.5122,136.231,40.1494,0,-1,0
0, 12.3659,200.794,31.0762,0,-1,0
0, 13.08,172.592,30.405,0,-1,0
0, 13.6286,321.433,40.2893,0,-1,0
0, 14.7356,167.772,34.733,0,-1,0
0, 12.5745,218.513,33.2154,0,-1,0
0, 13.2353,355.21,35.7206,0,-1,0
0, 12.5385,166.579,36.1571,0,-1,0
0, 13.9286,5.4396,33.4464,0,-1,0
0, 13.891,185.911,34.5803,0,-1,0
0, 14.5385,329.288,34.3269,0,-1,0
0, 13.3873,341.779,36.8042,0,-1,0
0, 14.6,158.553,38.8167,0,-1,0
0, 13.8858,231.342,33.1525,0,-1,0
0, 13,17.162,42.5833,0,-1,0
0, 12.7895,248.837,34.3289,0,-1,0
0, 13.2056,208.065,34.5334,0,-1,0
0, 12.4091,214.861,35.1023,0,-1,0
0, 11.5714,342.88,31.1071,0,-1,0
0, 12.9322,42.3388,34.332,0,-1,0
0, 15.2159,304.292,32.2184,0,-1,0
0, 14.866,53.2584,39.9172,0,-1,0
0, 14.75,122.982,33.5208,0,-1,0
0, 11.4767,141.965,32.1198,0,-1,0
0, 13.4444,357.846,34.7824,0,-1,0
0, 13.7143,321.798,31.1429,0,-1,0
0, 13.343,334.112,36.4386,0,-1,0
0, 13.4043,54.3681,30.8582,0,-1,0
0, 12.5,284.545,32.0833,0,-1,0
0, 11.717,98.1455,38.059,0,-1,0
0, 12.3333,86.5828,32.0694,0,-1,0
0, 12.2727,25.1745,30.0455,0,-1,0
0, 13.9091,170.571,44.6705,0,-1,0
0, 12.1236,100.278,31.6399,0,-1,0
0, 15,178.41,43.375,0,-1,0
0, 15.4799,76.9487,40.7376,0,-1,0
0, 14.2808,99.0939,42.4627,0,-1,0
0, 13.2222,50.0966,31.5602,0,-1,0
0, 12.4468,331.674,37.1303,0,-1,0
0, 14.2621,83.3662,32.1937,0,-1,0
0, 11.3478,95.0068,32.2717,0,-1,0
0, 12.9115,28.3142,43.3873,0,-1,0
0, 15.1373,337.143,46.1429,0,-1,0
0, 12.0612,230.461,37.0025,0,-1,0
0, 11.625,41.8619,32.0938,0,-1,0
0, 13.3264,250.238,37.9828,0,-1,0
0, 14.4372,35.754,32.5573,0,-1,0
0, 12.6279,224.688,34.2355,0,-1,0
0, 12.2727,253.144,33.0455,0,-1,0
0, 13.7341,29.172,36.8709,0,-1,0
0, 12.4601,51.8124,33.1569,0,-1,0
0, 13.8075,312.999,35.4203,0,-1,0
0, 15.0085,247.479,40.7617,0,-1,0
0, 14.3684,137.068,32.4803,0,-1,0
0, 13.8,233.369,40.575,0,-1,0
0, 15,317.771,34.875,0,-1,0
0, 13.1739,7.89738,48.8804,0,-1,0
0, 12.879,304.057,43.6734,0,-1,0
0, 15.4587,332.786,39.4902,0,-1,0
0, 12.7241,15.1336,32.2112,0,-1,0
0, 13.1649,45.3133,34.7874,0,-1,0
0, 13.1432,126.479,45.7563,0,-1,0
0, 15,25.0447,44.625,0,-1,0
0, 11.9302,197.718,40.0029,0,-1,0
0, 12.3682,120.128,38.104,0,-1,0
0, 12.12,170.107,31.005,0,-1,0
0, 12.0559,119.716,38.3568,0,-1,0
0, 15.7135,322.574,36.937,0,-1,0
0, 12.9429,56.3399,32.4321,0,-1,0
0, 13.2857,314.114,30.8036,0,-1,0
0, 13.0377,240.784,33.9103,0,-1,0
0, 11.8966,256.563,42.0043,0,-1,0
0, 13.8441,204.833,35.244,0,-1,0
0, 12.5625,285.678,30.1406,0,-1,0
0, 11.8235,226.68,34.0147,0,-1,0
0, 13.2,98.2332,32.8,0,-1,0
0, 11.9302,240.716,31.0029,0,-1,0
0, 14.52,1.17091,32.205,0,-1,0
0, 11.8235,252.584,34.022,0,-1,0
0, 13.0791,277.585,33.9639,0,-1,0
0, 12.2023,130.828,33.846,0,-1,0
0, 14.212,141.412,33.7211,0,-1,0
0, 13.9714,29.0967,42.8893,0,-1,0
0, 13.6452,192.883,37.1653,0,-1,0
0, 14,127.979,32.3333,0,-1,0
0, 13.4444,339.201,35.7824,0,-1,0
0, 12.6364,355.028,36.1856,0,-1,0
0, 15.0999,313.516,40.3915,0,-1,0
0, 12.7714,303.446,36.2893,0,-1,0
0, 14.5,302.42,36.0833,0,-1,0
0, 12.4737,285.708,38.1184,0,-1,0
0, 11.6,29.125,33.0667,0,-1,0
0, 12.5385,121.078,32.1571,0,-1,0
0, 14,2.21535,32,0,-1,0
0, 12.3265,313.494,44.0801,0,-1,0
0, 12.75,245.547,30.1875,0,-1,0
0, 13.4,328.932,36.225,0,-1,0
0, 12.5294,221.636,41.1324,0,-1,0
0, 13.9655,63.2909,36.556,0,-1,0
0, 14.3684,242.016,32.4803,0,-1,0
0, 13.1667,160.253,34.6806,0,-1,0
0, 14.0323,239.979,38.7782,0,-1,0
0, 12.8,78.8027,33.2667,0,-1,0
0, 11.6471,346.599,30.0588,0,-1,0
0, 14.2186,19.0286,34.8864,0,-1,0
0, 16.3264,255.329,40.5354,0,-1,0
0, 12.2308,193.46,30.0385,0,-1,0
0, 14.0948,307.6,35.2567,0,-1,0
0, 14.1,11.7925,31.225,0,-1,0
0, 14.3333,28.4159,43.7222,0,-1,0
0, 15.0991,333.432,38.9368,0,-1,0
0, 13.6829,70.1727,49.6128,0,-1,0
0, 13.894,353.146,37.466,0,-1,0
0, 14.2886,8.51686,34.7924,0,-1,0
0, 14.7778,8.2618,40.8935,0,-1,0
0, 13.6154,211.239,33.9423,0,-1,0
0, 14.3298,134.775,34.0591,0,-1,0
0, 14,289.383,44,0,-1,0
0, 12.3636,248.952,51.1212,0,-1,0
0, 13.2692,240.265,48.1635,0,-1,0
0, 13.9112,57.4197,33.5604,0,-1,0
0, 13.1344,209.948,35.043,0,-1,0
0, 13.0689,223.443,56.9361,0,-1,0
0, 14.1111,217.419,31.6713,0,-1,0
0, 13.95,323.596,58.1125,0,-1,0
0, 12.562,272.638,37.1847,0,-1,0
0, 13.9898,294.182,52.1025,0,-1,0
0, 11.3158,352.83,42.3706,0,-1,0
0, 13.2632,352.254,41.8421,0,-1,0
0, 15.27,194.964,34.8424,0,-1,0
0, 10.9459,312.721,35.5709,0,-1,0
0, 13.4111,17.516,49.9388,0,-1,0
0, 12.2727,172.532,30.0227,0,-1,0
0, 13,34.562,37.5,0,-1,0
0, 14.227,159.714,33.5932,0,-1,0
0, 14.2727,17.5635,46.3674,0,-1,0
0, 13.5636,48.4845,35.9162,0,-1,0
0, 12.2479,76.2511,47.2435,0,-1,0
0, 14.0087,7.55245,48.2179,0,-1,0
0, 14.7143,225.118,37.1488,0,-1,0
0, 11.52,236.425,34.16,0,-1,0
0, 14.7273,106.073,58.5455,0,-1,0
0, 11.6939,12.6281,43.0638,0,-1,0
0, 11.9537,156.082,50.0014,0,-1,0
0, 12.7714,281.417,30.2893,0,-1,0
0, 14,13.4837,31.3333,0,-1,0
0, 12.6585,52.4985,30.2469,0,-1,0
0, 15,90.0172,34.875,0,-1,0
0, 13.0912,24.3192,37.7216,0,-1,0
0, 12.8107,3.14034,51.2241,0,-1,0
0, 13.8462,85.457,37.2308,0,-1,0
0, 13.08,211.209,34.2818,0,-1,0
0, 15.6162,334.688,34.6235,0,-1,0
0, 13,357.062,32.4583,0,-1,0
0, 13.1767,336.972,35.0618,0,-1,0
0, 13.4444,101.961,33.7824,0,-1,0
0, 14.7123,1.37591,36.4684,0,-1,0
0, 12.3158,169.428,34.0526,0,-1,0
0, 11.25,262.123,32.375,0,-1,0
0, 12.7297,252.175,38.2737,0,-1,0
0, 12.6,167.831,36.2,0,-1,0
0, 13.4053,310.58,39.015,0,-1,0
0, 15,37.4168,35.25,0,-1,0
0, 12.0698,188.407,31.0029,0,-1,0
0, 11.9231,294.118,37.0032,0,-1,0
0, 12.6429,163.047,31.1607,0,-1,0
0, 13.9655,128.142,35.556,0,-1,0
0, 14.2523,285.565,41.1731,0,-1,0
0, 13.1667,256.411,34.6806,0,-1,0
0, 12.9512,264.672,47.5152,0,-1,0
0, 12.3559,124.001,46.1038,0,-1,0
0, 16.2,114.733,42.125,0,-1,0
0, 12.4091,154.752,37.1023,0,-1,0
0, 14.0728,207.569,37.8352,0,-1,0
0, 12.3316,217.705,34.148,0,-1,0
0, 12.6,322.972,32.1333,0,-1,0
0, 11.4706,228.319,35.1324,0,-1,0
0, 14.3355,234.818,47.9369,0,-1,0
0, 13.5789,288.993,45.3158,0,-1,0
0, 11.8636,110.223,36.0114,0,-1,0
0, 13.7143,245.598,33.1429,0,-1,0
0, 14.0307,166.035,38.8493,0,-1,0
0, 14.7642,111.13,33.0988,0,-1,0
0, 11.8966,210.56,33.0043,0,-1,0
0, 16.2746,329.638,38.4423,0,-1,0
0, 13.8093,99.1009,34.0919,0,-1,0
0, 12.5,293.55,35.125,0,-1,0
0, 13.1159,137.712,31.6303,0,-1,0
0, 13.3051,42.1775,31.1483,0,-1,0
0, 13.1143,136.777,41.6036,0,-1,0
0, 13.6004,302.231,40.583,0,-1,0
0, 12.9429,308.24,30.4321,0,-1,0
0, 13.3448,116.584,39.7285,0,-1,0
0, 13.044,14.5367,33.7642,0,-1,0
0, 13.5,52.5532,30.75,0,-1,0
0, 13.3543,341.007,31.3043,0,-1,0
0, 14.5343,310.602,36.8046,0,-1,0
0, 13.6875,160.001,43.2656,0,-1,0
0, 14.4194,119.354,43.5202,0,-1,0
0, 13.7255,36.1098,56.3539,0,-1,0
0, 11.2979,50.6327,32.3218,0,-1,0
0, 13.8532,67.3208,34.7328,0,-1,0
0, 12.8919,90.8841,37.4088,0,-1,0
0, 14.567,145.287,35.9728,0,-1,0
0, 12.0638,95.6401,31.0027,0,-1,0
0, 13.08,88.8234,30.405,0,-1,0
0, 13.8,227.756,33.125,0,-1,0
0, 12.6774,298.356,44.1976,0,-1,0
0, 13.0714,332.206,30.4464,0,-1,0
0, 14.04,207.91,34.445,0,-1,0
0, 15.5378,243.156,36.1478,0,-1,0
0, 14.2046,102.525,34.173,0,-1,0
0, 14.4699,199.605,44.214,0,-1,0
0, 14.6386,37.9432,46.3529,0,-1,0
0, 11.9231,357.541,31.0032,0,-1,0
0, 13.4504,159.277,43.103,0,-1,0
0, 14.76,136.933,38.645,0,-1,0
0, 12.1103,270.7,40.2074,0,-1,0
0, 13.4118,324.118,36.9412,0,-1,0
0, 12.6,228.063,31.175,0,-1,0
0, 14,183.279,36.3333,0,-1,0
0, 11.3684,137.897,38.2105,0,-1,0
0, 13.32,346.858,30.605,0,-1,0
0, 12.8462,21.69,43.3878,0,-1,0
0, 13.2955,31.8411,31.6838,0,-1,0
0, 11.4255,25.777,38.2154,0,-1,0
0, 13.5283,208.821,59.7193,0,-1,0
0, 12.0545,168.927,40.0023,0,-1,0
0, 12.6262,14.9818,33.2925,0,-1,0
0, 13.5455,173.965,36.0947,0,-1,0
0, 13.5345,155.067,41.0303,0,-1,0
0, 12.1034,112.589,31.0043,0,-1,0
0, 11.9189,189.193,32.0034,0,-1,0
0, 13.8683,268.523,41.8352,0,-1,0
0, 14.4136,82.2054,40.2418,0,-1,0
0, 13.32,97.9397,31.605,0,-1,0
0, 14.6965,111.871,32.6439,0,-1,0
0, 16.766,218.832,36.7235,0,-1,0
0, 11.1,3.21344,30.45,0,-1,0
0, 13.4118,175.617,36.9412,0,-1,0
0, 14.7273,150.128,34.2727,0,-1,0
0, 13.7586,20.4746,31.2457,0,-1,0
0, 12.1915,158.296,45.0239,0,-1,0
0, 13.5,180.254,40,0,-1,0
0, 12.1818,19.6635,46.0303,0,-1,0
0, 11.5333,23.525,31.1361,0,-1,0
0, 13.5455,283.055,32.0947,0,-1,0
0, 14.5698,311.805,40.3418,0,-1,0
0, 14.6842,77.4839,31.9013,0,-1,0
0, 14.52,225.515,37.205,0,-1,0
0, 13.3538,16.6346,44.2874,0,-1,0
0, 14.3793,261.519,34.2802,0,-1,0
0, 14.6129,342.764,39.9395,0,-1,0
0, 15,166.013,39.25,0,-1,0
0, 11.8826,256.377,32.2764,0,-1,0
0, 16.1194,119.428,40.1711,0,-1,0
0, 12.2355,88.5794,31.6408,0,-1,0
0, 11.64,138.946,31.045,0,-1,0
0, 12.1667,182.512,31.0139,0,-1,0
0, 12.8824,357.065,38.3676,0,-1,0
0, 11.8696,1.91434,37.0109,0,-1,0
0, 13.7727,292.492,56.9205,0,-1,0
0, 13.08,135.453,32.405,0,-1,0
0, 12.6,277.546,35.175,0,-1,0
0, 14.8877,339.613,36.3545,0,-1,0
0, 14.7335,307.958,40.7407,0,-1,0
0, 12.7606,103.806,36.0453,0,-1,0
0, 13.3907,34.9687,32.4357,0,-1,0
0, 12.6611,48.7234,30.1989,0,-1,0
0, 13.9528,133.557,39.9897,0,-1,0
0, 13.4571,354.882,38.0322,0,-1,0
0, 12.4531,266.461,33.1462,0,-1,0
0, 13.1753,26.4491,35.875,0,-1,0
0, 14.1777,199.045,33.0317,0,-1,0
0, 12.375,231.273,30.0625,0,-1,0
0, 12.8298,7.40137,40.4495,0,-1,0
0, 13.0265,191.792,39.0605,0,-1,0
0, 14.2271,157.403,33.8589,0,-1,0
0, 13.087,140.049,31.4014,0,-1,0
0, 12.3333,147.342,44.0694,0,-1,0
0, 12.931,311.722,30.3491,0,-1,0
0, 11.6154,318.888,30.0801,0,-1,0
0, 13.2581,254.818,32.6814,0,-1,0
0, 15,327.532,43.375,0,-1,0
0, 13.3519,58.2113,33.805,0,-1,0
0, 12.3,287.425,35.05,0,-1,0
0, 12.6774,22.0281,30.1976,0,-1,0
0, 13.7908,106.489,31.2272,0,-1,0
0, 13.1429,328.581,46.7619,0,-1,0
0, 13.9213,145.075,32.4937,0,-1,0
0, 13.9706,307.532,34.5229,0,-1,0
0, 13.7633,344.966,35.059,0,-1,0
0, 13.8947,161.209,44.8947,0,-1,0
0, 13.1379,77.7584,30.5215,0,-1,0
0, 14.7575,156.886,55.4656,0,-1,0
0, 11.5455,193.066,32.0947,0,-1,0
0, 13.4785,80.4437,36.7944,0,-1,0
0, 14.0125,340.926,31.5964,0,-1,0
0, 13.6658,350.031,37.9272,0,-1,0
0, 14.3023,89.0271,51.1657,0,-1,0
0, 15.0275,52.9849,36.5483,0,-1,0
0, 15.042,115.039,44.5952,0,-1,0
0, 13.7273,356.423,39.3674,0,-1,0
0, 12.6849,64.7847,37.9047,0,-1,0
0, 14.1914,28.6079,48.6192,0,-1,0
0, 14.5,117.413,35.0833,0,-1,0
0, 13.9654,357.053,43.9729,0,-1,0
0, 12.7091,45.5577,44.3841,0,-1,0
0, 13.9501,149.545,31.0884,0,-1,0
0, 12.4091,354.163,45.1023,0,-1,0
0, 12,86.7777,46,0,-1,0
0, 12.0022,170.504,31,0,-1,0
0, 11.6667,202.195,38.0694,0,-1,0
0, 16.0562,164.763,37.8577,0,-1,0
0, 11.6154,42.3426,32.0801,0,-1,0
0, 12.1765,46.016,33.0147,0,-1,0
0, 12.8919,139.864,34.4088,0,-1,0
0, 13.3448,81.9839,31.7285,0,-1,0
0, 15.9145,285.682,34.8782,0,-1,0
0, 11.6154,58.2921,37.0801,0,-1,0
0, 15.6667,121.589,33.3611,0,-1,0
0, 14.1111,37.7058,34.6713,0,-1,0
0, 11.4453,123.192,35.5915,0,-1,0
0, 14.04,213.567,32.445,0,-1,0
0, 14.1762,50.3994,32.7592,0,-1,0
0, 13.2492,219.117,34.7345,0,-1,0
0, 15.1732,58.1139,60.2612,0,-1,0
0, 11.4444,195.805,30.1157,0,-1,0
0, 11.087,234.299,33.5326,0,-1,0
0, 12.1928,39.5881,35.0223,0,-1,0
0, 15.5098,345.095,34.3116,0,-1,0
0, 14.5862,233.49,37.694,0,-1,0
0, 12.8233,112.702,48.9184,0,-1,0
0, 12.4125,186.215,32.9195,0,-1,0
0, 12.9,43.5847,32.225,0,-1,0
0, 14.7273,196.52,34.2727,0,-1,0
0, 14.1818,220.269,31.4546,0,-1,0
0, 15,107.927,34.5,0,-1,0
0, 12.75,192.829,33.25,0,-1,0
0, 15.1577,174.025,62.1656,0,-1,0
0, 12.675,167.637,33.7522,0,-1,0
0, 14.1667,351.772,47.3472,0,-1,0
0, 13.1604,124.226,58.5012,0,-1,0
0, 12.6923,19.2216,41.2596,0,-1,0
0, 12.1819,257.203,33.0173,0,-1,0
0, 12.2,347.515,33.0167,0,-1,0
0, 13.6791,324.456,33.5593,0,-1,0
0, 13.0714,206.514,30.4464,0,-1,0
0, 13.9355,355.521,32.4018,0,-1,0
0, 13.1465,249.71,41.2734,0,-1,0
0, 12.4286,171.33,31.0893,0,-1,0
0, 12.2,344.61,34.0167,0,-1,0
0, 12.4615,230.745,34.0769,0,-1,0
0, 11.52,176.442,36.16,0,-1,0
0, 13.8676,20.3635,37.6826,0,-1,0
0, 13.1311,148.339,30.6922,0,-1,0
0, 10.2,27.2525,33.8,0,-1,0
0, 15,155.94,33.5,0,-1,0
0, 12.8596,98.1364,48.9604,0,-1,0
0, 13.0435,237.471,46.6956,0,-1,0
0, 12.1765,114.967,36.0147,0,-1,0
0, 13.3267,32.2156,36.9169,0,-1,0
0, 14.4862,96.9227,41.691,0,-1,0
0, 12.6279,0.616915,44.2355,0,-1,0
0, 13.3489,7.75353,32.767,0,-1,0
0, 12.3151,307.628,32.5458,0,-1,0
0, 14.7739,232.355,34.4117,0,-1,0
0, 13.8606,350.069,46.8251,0,-1,0
0, 13.4044,11.7892,40.9703,0,-1,0
0, 14.3793,126.986,42.2802,0,-1,0
0, 14.4,124.445,38.6,0,-1,0
0, 12.3,46.3701,35.05,0,-1,0
0, 13.2679,196.712,39.7847,0,-1,0
0, 11.592,118.69,30.0642,0,-1,0
0, 13.3784,212.546,33.9763,0,-1,0
0, 12.8909,121.77,38.4298,0,-1,0
0, 13.6273,58.8469,34.302,0,-1,0
0, 13.4615,52.6803,44.157,0,-1,0
0, 16.1999,347.098,47.3081,0,-1,0
0, 14.6419,142.416,32.1649,0,-1,0
0, 12.5455,145.158,37.1818,0,-1,0
0, 12.375,123.725,39.0625,0,-1,0
0, 13.1053,322.063,38.6447,0,-1,0
0, 12.7143,359.487,32.2976,0,-1,0
0, 13.08,171.053,34.405,0,-1,0
0, 13.6454,353.419,39.6432,0,-1,0
0, 11.1538,49.3233,30.3878,0,-1,0
0, 13.1667,350.859,40.6806,0,-1,0
0, 11.7692,53.949,35.0385,0,-1,0
0, 13.2857,207.511,30.6429,0,-1,0
0, 11.1702,88.0369,37.4495,0,-1,0
0, 11.7273,93.9045,33.0341,0,-1,0
0, 12,14.2336,32,0,-1,0
0, 11.9589,356.158,55.0017,0,-1,0
0, 12.68,27.1309,33.8732,0,-1,0
0, 13.8387,126.526,32.4556,0,-1,0
0, 13,68.0365,33.1667,0,-1,0
0, 14.8,98.8532,39.2667,0,-1,0
0, 12.957,171.238,35.2871,0,-1,0
0, 11.6471,337.378,31.0588,0,-1,0
0, 12.3979,351.796,39.7167,0,-1,0
0, 12.5452,22.5074,40.6303,0,-1,0
0, 13.1413,133.234,30.5242,0,-1,0
0, 13.56,35.6619,31.845,0,-1,0
0, 14.6,13.7728,40.8167,0,-1,0
0, 12.9474,104.856,36.4737,0,-1,0
0, 12.1364,68.2994,34.0114,0,-1,0
0, 14.75,66.3587,37.5208,0,-1,0
0, 11.2667,115.476,32.3361,0,-1,0
0, 14.5326,108.722,35.3518,0,-1,0
0, 12.6522,62.5411,41.2717,0,-1,0
0, 11.8,35.1583,37.0167,0,-1,0
0, 14.2402,89.6328,56.1923,0,-1,0
0, 13.6298,100.453,34.3009,0,-1,0
0, 14.6571,111.031,45.4321,0,-1,0
0, 14.76,346.406,35.645,0,-1,0
0, 13.6336,24.777,31.3493,0,-1,0
0, 13.8604,84.4804,31.3,0,-1,0
0, 12.8919,50.8867,30.4088,0,-1,0
0, 14.2941,247.926,33.2426,0,-1,0
0, 11.5715,58.5251,30.0595,0,-1,0
0, 14.2706,52.1081,36.5905,0,-1,0
0, 12.6667,241.596,31.2222,0,-1,0
0, 13.3536,71.0528,44.0156,0,-1,0
0, 13.4356,279.057,34.0701,0,-1,0
0, 13.1645,280.786,33.8768,0,-1,0
0, 14.4783,268.409,36.962,0,-1,0
0, 14.4194,307.186,41.5202,0,-1,0
0, 14.4194,80.0224,43.5202,0,-1,0
0, 13.3333,284.954,34.8889,0,-1,0
0, 13.3054,71.2822,32.1455,0,-1,0
0, 11.9183,206.764,31.0027,0,-1,0
0, 13.5295,149.406,30.9039,0,-1,0
0, 14.8206,74.4094,38.8174,0,-1,0
0, 13.3846,26.8788,33.6923,0,-1,0
0, 13.476,294.295,46.2885,0,-1,0
0, 12,83.0429,32,0,-1,0
0, 13.3022,59.6278,33.7677,0,-1,0
0, 13,56.46,33.375,0,-1,0
0, 13.557,186.237,35.4521,0,-1,0
0, 12,315.458,37.667,0,-1,0
0, 14.8613,29.9656,49.2422,0,-1,0
0, 14.2386,77.0502,40.0565,0,-1,0
0, 12.4643,97.2285,32.7501,0,-1,0
0, 12.5384,167.257,30.1297,0,-1,0
0, 13.7586,347.159,37.2457,0,-1,0
0, 11.5161,41.4073,34.1008,0,-1,0
0, 14.8,19.2446,37.2667,0,-1,0
0, 12.3233,46.2423,33.0498,0,-1,0
0, 11.6897,40.155,34.0388,0,-1,0
0, 12.8298,195.177,47.7926,0,-1,0
0, 13.4571,54.5466,40.0322,0,-1,0
0, 12.5433,131.608,30.4169,0,-1,0
0, 13.6,126.995,40.0667,0,-1,0
0, 14.0135,274.049,31.2129,0,-1,0
0, 12.7257,8.39593,40.4938,0,-1,0
0, 12,356.297,33,0,-1,0
0, 12.9936,354.838,30.4738,0,-1,0
0, 14.3571,190.064,37.1607,0,-1,0
0, 14.0474,168.775,32.723,0,-1,0
0, 14.004,317.071,32.326,0,-1,0
0, 14.0769,68.7867,30.7788,0,-1,0
0, 15,54.6381,36.125,0,-1,0
0, 12.1429,353.479,31.0119,0,-1,0
0, 12.5301,67.8048,37.4632,0,-1,0
0, 12.2903,333.214,31.0363,0,-1,0
0, 14.4783,58.3935,31.962,0,-1,0
0, 13.8462,132.529,37.2308,0,-1,0
0, 13.2857,289.277,30.6429,0,-1,0
0, 13.433,13.6026,43.5231,0,-1,0
0, 13.5455,194.073,41.0947,0,-1,0
0, 13.6667,294.118,35.0417,0,-1,0
0, 13.4118,354.11,45.9412,0,-1,0
0, 12.8333,349.496,36.3472,0,-1,0
0, 11.2857,315.597,35.2976,0,-1,0
0, 13.5,261.157,30.75,0,-1,0
0, 13.6698,61.8795,34.3573,0,-1,0
0, 13.6233,156.463,37.0925,0,-1,0
0, 14,150.922,36.6667,0,-1,0
0, 12.5605,338.254,34.1323,0,-1,0
0, 14.6129,329.992,39.9395,0,-1,0
0, 12.2239,44.0783,48.0466,0,-1,0
0, 14.1429,268.953,32.3393,0,-1,0
0, 14.5976,143.406,47.8278,0,-1,0
0, 12.3158,37.9105,32.0526,0,-1,0
0, 14.477,57.865,40.6138,0,-1,0
0, 15.7889,321.528,35.5444,0,-1,0
0, 14.6995,10.4601,37.6686,0,-1,0
0, 14.52,185.409,33.205,0,-1,0
0, 12.5676,6.77297,30.1655,0,-1,0
0, 12.2,51.5238,37.025,0,-1,0
0, 13.8078,109.346,47.9261,0,-1,0
0, 12.0638,342.058,34.031,0,-1,0
0, 14.8253,106.169,44.1973,0,-1,0
0, 13.5585,184.896,38.4384,0,-1,0
0, 13.2857,281.411,32.4821,0,-1,0
0, 13.2962,146.233,49.091,0,-1,0
0, 11.7811,318.632,35.0172,0,-1,0
0, 13.7586,349.604,33.2457,0,-1,0
0, 12.6,340.839,35.2,0,-1,0
0, 11.5946,316.035,42.0845,0,-1,0
0, 13.0236,189.723,35.4123,0,-1,0
0, 11.6939,314.795,37.0638,0,-1,0
0, 11.9143,306.997,32.0036,0,-1,0
0, 14.0495,166.998,34.0763,0,-1,0
0, 13.6321,191.06,34.8192,0,-1,0
0, 14.9431,124.592,33.7783,0,-1,0
0, 12.4468,309.776,42.1303,0,-1,0
0, 14.087,219.237,49.2833,0,-1,0
0, 14.873,66.2393,45.4033,0,-1,0
0, 14.1426,343.206,42.4549,0,-1,0
0, 11.7499,306.41,31.5225,0,-1,0
0, 11.625,332.615,35.0938,0,-1,0
0, 13.6527,110.557,39.6233,0,-1,0
0, 13.4118,63.6613,34.9412,0,-1,0
0, 12.7059,5.60792,35.2353,0,-1,0
0, 14.5135,191.865,49.2466,0,-1,0
0, 13.65,2.36589,46.5125,0,-1,0
0, 14.4,259.285,34.4,0,-1,0
0, 12.7541,226.045,31.1635,0,-1,0
0, 15.6641,10.9712,34.9553,0,-1,0
0, 12.1071,221.902,37.0089,0,-1,0
0, 14.4783,34.9872,32.962,0,-1,0
0, 14.2965,345.335,48.7193,0,-1,0
0, 13.2353,163.033,38.7206,0,-1,0
0, 12.5122,357.624,34.1494,0,-1,0
0, 14.2951,336.797,44.3211,0,-1,0
0, 14.5969,76.0596,58.5039,0,-1,0
0, 11.7368,7.26072,36.0548,0,-1,0
0, 13.6235,170.547,31.8987,0,-1,0
0, 13.0375,268.393,31.3554,0,-1,0
0, 13.2857,294.515,34.6429,0,-1,0
0, 11.8846,332.315,37.0096,0,-1,0
0, 14.0909,33.2668,41.0038,0,-1,0
0, 15.0754,113.723,40.1136,0,-1,0
0, 12.5294,166.822,40.1985,0,-1,0
0, 12.4099,57.3268,36.9128,0,-1,0
0, 13.2579,70.7415,33.9187,0,-1,0
0, 13.0645,346.488,32.4879,0,-1,0
0, 13.8649,30.1397,44.7872,0,-1,0
0, 13.3636,59.2621,39.8523,0,-1,0
0, 11.7734,298.469,31.0262,0,-1,0
0, 11.8696,290.371,38.0109,0,-1,0
0, 12.75,296.873,34.25,0,-1,0
0, 11.8,286.066,34.025,0,-1,0
0, 13.558,67.8861,35.1095,0,-1,0
0, 11.8872,205.797,36.0236,0,-1,0
0, 13.469,90.1328,31.7345,0,-1,0
0, 12.7143,313.62,37.2976,0,-1,0
0, 13.905,180.774,35.3565,0,-1,0
0, 13.9547,283.279,36.6798,0,-1,0
0, 11.8125,142.68,32.0156,0,-1,0
0, 12.1111,133.99,33.0046,0,-1,0
0, 13.0976,188.432,44.686,0,-1,0
0, 13.1818,283.818,39.6402,0,-1,0
0, 12.5,3.5963,31.125,0,-1,0
0, 13.0264,267.516,32.3706,0,-1,0
0, 12.0566,29.3346,44.0024,0,-1,0
0, 16.4592,333.164,36.5537,0,-1,0
0, 12.9231,137.89,52.6154,0,-1,0
0, 12.7241,182.18,32.2112,0,-1,0
